,mean_min_distance_to_brood,num_brood_interactions,mean_dist_other_bees,total_social_interactions,countable_interaction_frames,activity,speed_when_moving,distance_to_social_center,frames_tracked,tag_ids,video_file,block,colony,timestamp,time_num,nest_temp
6045,1.6851421506011721,1,5.824594591463119,70,923,0.32432432432432434,0.14819695929911297,3.842905891139233,75,30,microcol_4-2021-11-18_13-40-01.mjpeg,3,4,2021-11-18_13-40-01,321.5694560185185,21.133
6046,1.7319729455106805,0,5.017571280799446,0,864,0.14925373134328357,0.2924861413745088,1.7345209822108538,70,38,microcol_4-2021-11-18_13-40-01.mjpeg,3,4,2021-11-18_13-40-01,321.5694560185185,21.133
6047,3.5757997698008284,0,7.315981921931047,19,710,0.6909090909090909,0.5744114486249979,6.333770667911276,56,39,microcol_4-2021-11-18_13-40-01.mjpeg,3,4,2021-11-18_13-40-01,321.5694560185185,21.133
6048,0.25588901980933276,222,5.053087481614541,54,923,0.17567567567567569,0.46759707818748825,3.1577167807637974,75,42,microcol_4-2021-11-18_13-40-01.mjpeg,3,4,2021-11-18_13-40-01,321.5694560185185,21.133
6049,0.31541153838794617,295,4.633541762779259,17,923,0.40540540540540543,0.5204259917754848,1.403965194696547,75,44,microcol_4-2021-11-18_13-40-01.mjpeg,3,4,2021-11-18_13-40-01,321.5694560185185,21.133
6050,8.829725846503,0,9.12693623011706,60,923,0.1891891891891892,0.20727325188799658,7.98630791734963,75,46,microcol_4-2021-11-18_13-40-01.mjpeg,3,4,2021-11-18_13-40-01,321.5694560185185,21.133
6051,2.6732956868551208,0,5.389817981872362,21,871,0.14705882352941177,0.3514925295106383,3.094399709128879,70,49,microcol_4-2021-11-18_13-40-01.mjpeg,3,4,2021-11-18_13-40-01,321.5694560185185,21.133
6052,0.47290121380953876,82,4.139883597945976,29,366,0.7142857142857143,0.28867120468160656,1.3593528179002925,30,8,microcol_4-2021-11-18_13-42-01.mjpeg,3,4,2021-11-18_13-42-01,321.57084490740743,23.317
6053,0.5930927133236417,220,4.227023592820877,44,819,0.7777777777777778,0.6915703881034457,2.2397802476618556,74,10,microcol_4-2021-11-18_13-42-01.mjpeg,3,4,2021-11-18_13-42-01,321.57084490740743,23.317
6054,4.162473961213191,0,6.620491643545416,5,828,0.40540540540540543,0.360016126890281,5.2235825403714315,75,15,microcol_4-2021-11-18_13-42-01.mjpeg,3,4,2021-11-18_13-42-01,321.57084490740743,23.317
6055,6.488684013130664,4,7.167775753530208,0,709,0.13559322033898305,39.7109371501663,5.932383787215892,63,17,microcol_4-2021-11-18_13-42-01.mjpeg,3,4,2021-11-18_13-42-01,321.57084490740743,23.317
6056,3.153582781332358,0,5.5102972566670205,19,828,0.6081081081081081,0.9956242076063323,3.9531647039798887,75,18,microcol_4-2021-11-18_13-42-01.mjpeg,3,4,2021-11-18_13-42-01,321.57084490740743,23.317
6057,1.1122200605952202,39,3.971978252241577,35,439,0.6111111111111112,0.3498816375172129,0.8971413011293633,39,20,microcol_4-2021-11-18_13-42-01.mjpeg,3,4,2021-11-18_13-42-01,321.57084490740743,23.317
6058,1.2728029602448132,23,5.016810200717622,11,310,0.875,0.5656019448469154,3.8830516988854074,25,24,microcol_4-2021-11-18_13-42-01.mjpeg,3,4,2021-11-18_13-42-01,321.57084490740743,23.317
6059,1.6779740934472138,46,4.629226846579233,34,795,0.9014084507042254,0.4487594590069114,3.2490524946113775,72,28,microcol_4-2021-11-18_13-42-01.mjpeg,3,4,2021-11-18_13-42-01,321.57084490740743,23.317
6060,1.3103459067824381,75,5.170256751515958,28,828,0.13513513513513514,0.1484350941709214,3.783179432300404,75,30,microcol_4-2021-11-18_13-42-01.mjpeg,3,4,2021-11-18_13-42-01,321.57084490740743,23.317
6061,4.289200802154335,0,5.527139400866465,0,828,0.05405405405405406,0.1150073366540747,3.6013168363262222,75,38,microcol_4-2021-11-18_13-42-01.mjpeg,3,4,2021-11-18_13-42-01,321.57084490740743,23.317
6062,3.230984518412508,0,6.399696128692512,0,828,0.04054054054054054,0.17483334095857003,5.6118819323219125,75,39,microcol_4-2021-11-18_13-42-01.mjpeg,3,4,2021-11-18_13-42-01,321.57084490740743,23.317
6063,1.7170719079234715,0,4.140053272003313,47,828,0.25675675675675674,0.14284245936604015,0.9443209211501605,75,44,microcol_4-2021-11-18_13-42-01.mjpeg,3,4,2021-11-18_13-42-01,321.57084490740743,23.317
6064,8.959050859196735,0,9.268188214729317,0,828,0.0,,8.21760288553571,75,46,microcol_4-2021-11-18_13-42-01.mjpeg,3,4,2021-11-18_13-42-01,321.57084490740743,23.317
6065,1.912398563553966,0,4.458044657722007,24,828,0.24324324324324326,0.20128374485280953,2.4068621210237393,75,49,microcol_4-2021-11-18_13-42-01.mjpeg,3,4,2021-11-18_13-42-01,321.57084490740743,23.317
6066,1.8216242654451185,0,5.057169083677263,35,743,0.0,,1.5088697469426968,75,8,microcol_4-2021-11-18_13-44-01.mjpeg,3,4,2021-11-18_13-44-01,321.5722337962963,23.091
6067,7.862394222380529,0,8.767315529147659,0,717,1.0,2.677296584678524,8.554772509966089,72,15,microcol_4-2021-11-18_13-44-01.mjpeg,3,4,2021-11-18_13-44-01,321.5722337962963,23.091
6068,6.1367872983946254,4,7.176191767172016,9,661,0.16393442622950818,7.941328758665564,6.056577732320635,66,17,microcol_4-2021-11-18_13-44-01.mjpeg,3,4,2021-11-18_13-44-01,321.5722337962963,23.091
6069,7.147430698891955,0,6.40634788438515,4,53,0.0,,6.682864622446913,5,18,microcol_4-2021-11-18_13-44-01.mjpeg,3,4,2021-11-18_13-44-01,321.5722337962963,23.091
6070,1.1624298386899,35,4.947017957528027,35,357,0.1875,0.13471371684246214,1.2067575872998628,35,20,microcol_4-2021-11-18_13-44-01.mjpeg,3,4,2021-11-18_13-44-01,321.5722337962963,23.091
6071,1.087583127857429,57,5.40667735389155,50,501,0.8775510204081632,0.2686316624854052,3.2684057087720513,50,24,microcol_4-2021-11-18_13-44-01.mjpeg,3,4,2021-11-18_13-44-01,321.5722337962963,23.091
6072,1.942568803589532,0,6.029765662202947,75,743,0.14864864864864866,0.2759010493692492,3.630416610910585,75,28,microcol_4-2021-11-18_13-44-01.mjpeg,3,4,2021-11-18_13-44-01,321.5722337962963,23.091
6073,1.6786370355384526,0,6.244644681653552,75,743,0.20270270270270271,0.3005415954458756,4.049851316116182,75,30,microcol_4-2021-11-18_13-44-01.mjpeg,3,4,2021-11-18_13-44-01,321.5722337962963,23.091
6074,4.417866340552234,0,5.944140179220469,3,735,0.0,,3.983924271878738,74,38,microcol_4-2021-11-18_13-44-01.mjpeg,3,4,2021-11-18_13-44-01,321.5722337962963,23.091
6075,4.248470577544959,0,8.313399921805656,0,743,0.20270270270270271,0.15142005481585963,6.570851306590299,75,39,microcol_4-2021-11-18_13-44-01.mjpeg,3,4,2021-11-18_13-44-01,321.5722337962963,23.091
6076,0.32512414508376103,375,4.908944104326999,1,743,0.0,,1.1179760653320465,75,44,microcol_4-2021-11-18_13-44-01.mjpeg,3,4,2021-11-18_13-44-01,321.5722337962963,23.091
6077,9.061050902326125,0,9.056138479172521,7,656,0.7741935483870968,0.7556743040805051,8.608583236140845,66,46,microcol_4-2021-11-18_13-44-01.mjpeg,3,4,2021-11-18_13-44-01,321.5722337962963,23.091
6078,0.42927523259071854,150,5.703833202834947,52,743,0.08108108108108109,0.12733439223429607,3.292705259507016,75,49,microcol_4-2021-11-18_13-44-01.mjpeg,3,4,2021-11-18_13-44-01,321.5722337962963,23.091
6079,1.2911378169557932,172,4.848017094636806,8,779,0.2702702702702703,0.24061148551565117,3.590072840920922,75,10,microcol_4-2021-11-18_13-46-01.mjpeg,3,4,2021-11-18_13-46-01,321.57362268518517,21.398
6080,3.330659316600232,0,4.647586804734265,0,779,0.7972972972972973,0.30436514869204234,3.025347883727322,75,15,microcol_4-2021-11-18_13-46-01.mjpeg,3,4,2021-11-18_13-46-01,321.57362268518517,21.398
6081,5.923189344803906,7,6.800886091104841,46,609,0.32,14.650177258017159,6.177320933797261,57,17,microcol_4-2021-11-18_13-46-01.mjpeg,3,4,2021-11-18_13-46-01,321.57362268518517,21.398
6082,6.215022932068972,0,6.940331990116609,43,779,0.0,,6.140762314506046,75,18,microcol_4-2021-11-18_13-46-01.mjpeg,3,4,2021-11-18_13-46-01,321.57362268518517,21.398
6083,3.0798904145552473,0,4.551632734789356,9,779,0.47297297297297297,0.7781074738900174,3.1707996005692305,75,20,microcol_4-2021-11-18_13-46-01.mjpeg,3,4,2021-11-18_13-46-01,321.57362268518517,21.398
6084,1.7726830562785334,17,4.368667239610195,34,740,0.927536231884058,0.45681445237352103,2.871192027586862,71,28,microcol_4-2021-11-18_13-46-01.mjpeg,3,4,2021-11-18_13-46-01,321.57362268518517,21.398
6085,1.2695931909399096,74,3.6783699159921075,79,779,0.6351351351351351,0.3313789680180091,1.3318230171891166,75,30,microcol_4-2021-11-18_13-46-01.mjpeg,3,4,2021-11-18_13-46-01,321.57362268518517,21.398
6086,1.5243091675572165,43,3.6099179791182294,70,779,0.5675675675675675,0.28470418896763255,1.2557757296711591,75,38,microcol_4-2021-11-18_13-46-01.mjpeg,3,4,2021-11-18_13-46-01,321.57362268518517,21.398
6087,3.352050823300884,0,6.506720498573955,0,779,0.2702702702702703,0.2786069825890457,5.603225917329762,75,39,microcol_4-2021-11-18_13-46-01.mjpeg,3,4,2021-11-18_13-46-01,321.57362268518517,21.398
6088,0.3928894454117922,195,3.3781881586277405,141,702,0.8461538461538461,0.4770825113073811,0.4048943034648723,67,44,microcol_4-2021-11-18_13-46-01.mjpeg,3,4,2021-11-18_13-46-01,321.57362268518517,21.398
6089,1.0421707550768404,115,3.876584324157219,61,625,0.47368421052631576,0.3699772260232755,1.7996240187867654,59,46,microcol_4-2021-11-18_13-46-01.mjpeg,3,4,2021-11-18_13-46-01,321.57362268518517,21.398
6090,0.3387260042775951,314,3.7636302324262236,57,779,0.4594594594594595,0.360877106836368,1.8234843888042271,75,49,microcol_4-2021-11-18_13-46-01.mjpeg,3,4,2021-11-18_13-46-01,321.57362268518517,21.398
6091,0.4637329125670695,203,4.1905658148734055,77,823,0.5409836065573771,0.3364753784596934,1.0536639732680122,64,8,microcol_4-2021-11-18_13-48-01.mjpeg,3,4,2021-11-18_13-48-01,321.5750115740741,23.955
6092,1.0525328993712575,146,5.192231585186696,7,926,0.056338028169014086,0.10359334289953033,3.3416195705799496,73,10,microcol_4-2021-11-18_13-48-01.mjpeg,3,4,2021-11-18_13-48-01,321.5750115740741,23.955
6093,5.930489079998481,0,7.15856760240768,0,950,0.21621621621621623,0.21096329325618246,5.251010614321868,75,15,microcol_4-2021-11-18_13-48-01.mjpeg,3,4,2021-11-18_13-48-01,321.5750115740741,23.955
6094,5.211045985518545,18,7.124558063408553,32,728,0.5094339622641509,19.74868839067329,6.264430388689758,57,17,microcol_4-2021-11-18_13-48-01.mjpeg,3,4,2021-11-18_13-48-01,321.5750115740741,23.955
6095,6.037568940666201,0,7.579832978132777,30,950,0.3783783783783784,0.9034794853128463,6.7932017065465296,75,18,microcol_4-2021-11-18_13-48-01.mjpeg,3,4,2021-11-18_13-48-01,321.5750115740741,23.955
6096,2.032011991841819,11,4.316826843719437,49,822,0.9523809523809523,0.5705461271885639,1.8602248655327842,65,20,microcol_4-2021-11-18_13-48-01.mjpeg,3,4,2021-11-18_13-48-01,321.5750115740741,23.955
6097,4.378855130063995,0,6.285185216396458,97,950,0.7432432432432432,0.15719330436603274,4.909122929153291,75,24,microcol_4-2021-11-18_13-48-01.mjpeg,3,4,2021-11-18_13-48-01,321.5750115740741,23.955
6098,6.540341264195004,0,9.417964576697848,0,65,0.0,,8.491344906545388,5,26,microcol_4-2021-11-18_13-48-01.mjpeg,3,4,2021-11-18_13-48-01,321.5750115740741,23.955
6099,2.6343215789603374,0,5.2547612777775825,2,950,0.0945945945945946,0.2317057097469355,3.567377649234913,75,28,microcol_4-2021-11-18_13-48-01.mjpeg,3,4,2021-11-18_13-48-01,321.5750115740741,23.955
6100,0.6612341889546309,143,4.403030048783397,50,916,0.6857142857142857,0.22999203211027608,1.604761961658585,72,30,microcol_4-2021-11-18_13-48-01.mjpeg,3,4,2021-11-18_13-48-01,321.5750115740741,23.955
6101,4.325022841422225,0,6.577835579117081,97,950,0.4864864864864865,0.14325577898994538,5.3749675611898455,75,38,microcol_4-2021-11-18_13-48-01.mjpeg,3,4,2021-11-18_13-48-01,321.5750115740741,23.955
6102,2.0147315266689807,0,4.505382785302119,55,929,0.7777777777777778,0.5071409201865188,1.8017339357339814,73,39,microcol_4-2021-11-18_13-48-01.mjpeg,3,4,2021-11-18_13-48-01,321.5750115740741,23.955
6103,1.277167092070967,43,4.236459893203038,50,568,0.9047619047619048,0.4865981134997666,1.466487930541247,45,42,microcol_4-2021-11-18_13-48-01.mjpeg,3,4,2021-11-18_13-48-01,321.5750115740741,23.955
6104,0.8516761343610115,75,4.628916228264165,23,950,0.0,,2.3962489792240724,75,44,microcol_4-2021-11-18_13-48-01.mjpeg,3,4,2021-11-18_13-48-01,321.5750115740741,23.955
6105,3.9596737239261204,0,6.034178547901168,24,891,1.0,0.9519723968131301,4.357992248892309,70,46,microcol_4-2021-11-18_13-48-01.mjpeg,3,4,2021-11-18_13-48-01,321.5750115740741,23.955
6106,3.1702419134073057,6,5.672193999998407,89,650,0.84,0.6301491094898607,4.289946432861048,51,49,microcol_4-2021-11-18_13-48-01.mjpeg,3,4,2021-11-18_13-48-01,321.5750115740741,23.955
6107,0.6188356417131332,225,3.5626979233805662,90,840,0.0,,2.0487535604592617,75,8,microcol_4-2021-11-18_13-50-01.mjpeg,3,4,2021-11-18_13-50-01,321.57640046296297,21.067
6108,0.5316121559109598,300,3.0728561191064423,36,840,0.0,,0.5125393690421446,75,10,microcol_4-2021-11-18_13-50-01.mjpeg,3,4,2021-11-18_13-50-01,321.57640046296297,21.067
6109,3.3342410820080506,0,4.910490699165064,12,840,0.17567567567567569,0.2743725256800858,3.482263656450076,75,15,microcol_4-2021-11-18_13-50-01.mjpeg,3,4,2021-11-18_13-50-01,321.57640046296297,21.067
6110,4.874990072356812,11,6.340471459045534,36,555,0.5952380952380952,10.20676231816849,5.9172785729108535,48,17,microcol_4-2021-11-18_13-50-01.mjpeg,3,4,2021-11-18_13-50-01,321.57640046296297,21.067
6111,4.59309268217319,0,6.672757781606743,12,840,1.0,1.311414364897535,5.667253700368626,75,18,microcol_4-2021-11-18_13-50-01.mjpeg,3,4,2021-11-18_13-50-01,321.57640046296297,21.067
6112,1.8991016190481056,0,3.6789268215056823,94,840,0.5540540540540541,0.18635908813012403,1.8435561544642456,75,20,microcol_4-2021-11-18_13-50-01.mjpeg,3,4,2021-11-18_13-50-01,321.57640046296297,21.067
6113,0.8433445776165304,14,3.2993883054957243,11,79,0.3333333333333333,1.0731729378064747,0.6883109667990572,7,24,microcol_4-2021-11-18_13-50-01.mjpeg,3,4,2021-11-18_13-50-01,321.57640046296297,21.067
6114,2.780054500261628,0,4.122720212155203,40,840,0.4189189189189189,0.4275230914578868,2.899831046170657,75,28,microcol_4-2021-11-18_13-50-01.mjpeg,3,4,2021-11-18_13-50-01,321.57640046296297,21.067
6115,0.8375576473770125,150,3.837418279590888,68,840,0.21621621621621623,0.173165262072875,2.73794464076483,75,30,microcol_4-2021-11-18_13-50-01.mjpeg,3,4,2021-11-18_13-50-01,321.57640046296297,21.067
6116,5.359897054118646,0,6.31265458269442,20,840,0.0,,5.323926476708788,75,38,microcol_4-2021-11-18_13-50-01.mjpeg,3,4,2021-11-18_13-50-01,321.57640046296297,21.067
6117,1.526551981779159,37,3.578297267287426,121,840,0.972972972972973,0.476578384660148,2.025158512323059,75,39,microcol_4-2021-11-18_13-50-01.mjpeg,3,4,2021-11-18_13-50-01,321.57640046296297,21.067
6118,1.2098583427297476,13,4.385051345129293,14,153,0.6666666666666666,0.2234367011835224,3.152890218086904,13,42,microcol_4-2021-11-18_13-50-01.mjpeg,3,4,2021-11-18_13-50-01,321.57640046296297,21.067
6119,0.607075341171257,150,4.00638000281269,80,840,0.013513513513513514,0.06253484640848585,2.9567038273688393,75,44,microcol_4-2021-11-18_13-50-01.mjpeg,3,4,2021-11-18_13-50-01,321.57640046296297,21.067
6120,1.680310748521948,5,4.057641429772195,30,257,0.8095238095238095,0.8319453572207208,2.9087305219866013,22,46,microcol_4-2021-11-18_13-50-01.mjpeg,3,4,2021-11-18_13-50-01,321.57640046296297,21.067
6121,1.5794203331401462,0,3.6571363960060546,76,840,0.3108108108108108,0.14856089339826886,1.6421736082716605,75,49,microcol_4-2021-11-18_13-50-01.mjpeg,3,4,2021-11-18_13-50-01,321.57640046296297,21.067
6122,0.9576328398284357,150,4.546929630357191,65,820,0.7727272727272727,1.5835388640174535,1.8325843629502887,68,8,microcol_4-2021-11-18_13-52-01.mjpeg,3,4,2021-11-18_13-52-01,321.57778935185183,23.378
6123,0.45083397695659533,321,4.264675020662387,24,900,0.6621621621621622,0.5911126949340187,1.1185753564143632,75,10,microcol_4-2021-11-18_13-52-01.mjpeg,3,4,2021-11-18_13-52-01,321.57778935185183,23.378
6124,7.384169385542219,0,9.200304642802706,0,868,1.0,2.321252533403315,8.579895032808606,72,15,microcol_4-2021-11-18_13-52-01.mjpeg,3,4,2021-11-18_13-52-01,321.57778935185183,23.378
6125,6.154383836647886,7,7.906406372780971,10,775,0.22033898305084745,19.044955670817348,6.515292071117357,64,17,microcol_4-2021-11-18_13-52-01.mjpeg,3,4,2021-11-18_13-52-01,321.57778935185183,23.378
6126,10.048697546148373,0,11.35579277664722,0,900,0.7297297297297297,0.3519764304337809,10.236507543420505,75,18,microcol_4-2021-11-18_13-52-01.mjpeg,3,4,2021-11-18_13-52-01,321.57778935185183,23.378
6127,4.258493916055573,0,6.57826759746955,48,900,0.8243243243243243,0.2566010959884161,5.545709084406664,75,20,microcol_4-2021-11-18_13-52-01.mjpeg,3,4,2021-11-18_13-52-01,321.57778935185183,23.378
6128,0.9703622967855469,24,4.351929744246782,12,132,0.5555555555555556,0.5387116955323306,1.7950377947355218,10,24,microcol_4-2021-11-18_13-52-01.mjpeg,3,4,2021-11-18_13-52-01,321.57778935185183,23.378
6129,1.743633195416464,16,5.174567686935542,21,900,0.6891891891891891,0.34517522489431524,3.1148498003985754,75,28,microcol_4-2021-11-18_13-52-01.mjpeg,3,4,2021-11-18_13-52-01,321.57778935185183,23.378
6130,0.9654655955781616,184,4.8824783826028755,37,857,0.5942028985507246,0.43829807421711897,2.912685714354554,71,30,microcol_4-2021-11-18_13-52-01.mjpeg,3,4,2021-11-18_13-52-01,321.57778935185183,23.378
6131,3.7581389074442706,0,5.9930866945196986,3,900,0.20270270270270271,0.3223234779289401,4.03490549195619,75,38,microcol_4-2021-11-18_13-52-01.mjpeg,3,4,2021-11-18_13-52-01,321.57778935185183,23.378
6132,0.5188471702629537,74,4.3965607949668355,24,362,0.9259259259259259,0.5896743297351715,0.541336392309944,29,39,microcol_4-2021-11-18_13-52-01.mjpeg,3,4,2021-11-18_13-52-01,321.57778935185183,23.378
6133,0.9229507558246519,62,4.648968783120901,27,748,0.3728813559322034,0.09134307345810184,2.8066287186401584,62,42,microcol_4-2021-11-18_13-52-01.mjpeg,3,4,2021-11-18_13-52-01,321.57778935185183,23.378
6134,2.733438595598466,0,5.1226424855236035,0,900,0.20270270270270271,0.386603800290701,2.9832186335789417,75,44,microcol_4-2021-11-18_13-52-01.mjpeg,3,4,2021-11-18_13-52-01,321.57778935185183,23.378
6135,3.0826034688637636,0,5.924491710871401,48,890,0.9583333333333334,0.3726330841121133,4.7374294308709395,74,46,microcol_4-2021-11-18_13-52-01.mjpeg,3,4,2021-11-18_13-52-01,321.57778935185183,23.378
6136,2.3474108239957316,0,5.180117879651221,17,900,0.20270270270270271,0.22171862712644597,2.550519825273405,75,49,microcol_4-2021-11-18_13-52-01.mjpeg,3,4,2021-11-18_13-52-01,321.57778935185183,23.378
6137,0.370183423727153,360,3.3296820873907134,20,736,0.7027027027027027,0.2889266810292811,1.9146730801151612,75,8,microcol_4-2021-11-18_13-54-01.mjpeg,3,4,2021-11-18_13-54-01,321.57917824074076,22.919
6138,0.8832876812056167,218,2.935402852662555,78,736,0.36486486486486486,0.1747583506294454,1.0139272061565419,75,10,microcol_4-2021-11-18_13-54-01.mjpeg,3,4,2021-11-18_13-54-01,321.57917824074076,22.919
6139,2.3348571454261013,0,3.808409781932339,37,736,0.6756756756756757,0.157605999025156,2.0050879765358296,75,15,microcol_4-2021-11-18_13-54-01.mjpeg,3,4,2021-11-18_13-54-01,321.57917824074076,22.919
6140,5.843810760503178,8,6.740006112498866,6,509,0.28888888888888886,16.000722936843733,5.9153021100028536,50,17,microcol_4-2021-11-18_13-54-01.mjpeg,3,4,2021-11-18_13-54-01,321.57917824074076,22.919
6141,1.2317026916265659,27,2.9325953528805697,77,283,0.5,0.13727750572056197,1.2144651889911986,27,20,microcol_4-2021-11-18_13-54-01.mjpeg,3,4,2021-11-18_13-54-01,321.57917824074076,22.919
6142,1.0653105676365326,26,4.307214855300741,15,167,0.8461538461538461,0.40717041350648087,3.6010005321157377,16,28,microcol_4-2021-11-18_13-54-01.mjpeg,3,4,2021-11-18_13-54-01,321.57917824074076,22.919
6143,0.7188918805737068,142,3.7468324173393945,8,695,0.32857142857142857,0.1635505764385357,2.8781172918528717,71,30,microcol_4-2021-11-18_13-54-01.mjpeg,3,4,2021-11-18_13-54-01,321.57917824074076,22.919
6144,4.534455226171156,0,5.590629409594463,0,736,0.0,,4.430700896329247,75,38,microcol_4-2021-11-18_13-54-01.mjpeg,3,4,2021-11-18_13-54-01,321.57917824074076,22.919
6145,2.351762606417025,0,4.070775029242956,44,736,0.06756756756756757,0.18837863837078944,3.1434766372750103,75,39,microcol_4-2021-11-18_13-54-01.mjpeg,3,4,2021-11-18_13-54-01,321.57917824074076,22.919
6146,1.1397688655995504,48,4.342589982559124,7,485,0.9347826086956522,0.2816988260120395,3.4726877968872336,48,42,microcol_4-2021-11-18_13-54-01.mjpeg,3,4,2021-11-18_13-54-01,321.57917824074076,22.919
6147,3.2436946089106384,0,5.0919390631211945,0,736,0.0,,3.899068160976987,75,44,microcol_4-2021-11-18_13-54-01.mjpeg,3,4,2021-11-18_13-54-01,321.57917824074076,22.919
